기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2025-03,서울특별시,강북구,10,전몰·전상·순직·공상군경,공상군경,320,227,93
2025-03,서울특별시,강북구,11,고엽제후유증,고엽제후유증,387,211,176
2025-03,서울특별시,강북구,12,무공수훈자,무공수훈자,542,72,470
2025-03,서울특별시,강북구,13,보국수훈자,보국수훈자,121,87,34
2025-03,서울특별시,강북구,14,재일학도의용군인,재일학도의용군인,3,0,3
2025-03,서울특별시,강북구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,서울특별시,강북구,16,4.19혁명유공자,4·19혁명부상자,3,2,1
2025-03,서울특별시,강북구,17,4.19혁명유공자,4·19혁명공로자,17,10,7
2025-03,서울특별시,강북구,18,순직·공상공무원,순직공무원,23,0,23
2025-03,서울특별시,강북구,19,순직·공상공무원,공상공무원,15,6,9
2025-03,서울특별시,강북구,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,서울특별시,강북구,21,6·18자유상이자,6·18자유상이자,1,0,1
2025-03,서울특별시,강북구,22,지원대상자,지원순직군경,2,0,2
2025-03,서울특별시,강북구,23,지원대상자,지원공상군경,8,8,0
2025-03,서울특별시,강북구,24,지원대상자,지원순직공무원,0,0,0
2025-03,서울특별시,강북구,25,지원대상자,지원공상공무원,2,2,0
2025-03,서울특별시,강북구,26,보훈보상대상자,재해사망군경,8,0,8
2025-03,서울특별시,강북구,27,보훈보상대상자,재해부상군경,49,41,8
2025-03,서울특별시,강북구,28,보훈보상대상자,재해사망공무원,0,0,0
2025-03,서울특별시,강북구,29,보훈보상대상자,재해부상공무원,0,0,0
2025-03,서울특별시,강북구,30,참전유공자,6·25전쟁,210,210,0
2025-03,서울특별시,강북구,31,참전유공자,월남전쟁,1205,1205,0
2025-03,서울특별시,강북구,32,참전유공자,6.25및월남전쟁,8,8,0
2025-03,서울특별시,강북구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,234,234,0
2025-03,서울특별시,강북구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2025-03,서울특별시,강북구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,서울특별시,강북구,36,5.18민주유공자,5·18부상자,9,7,2
2025-03,서울특별시,강북구,37,5.18민주유공자,5·18희생자,10,9,1
2025-03,서울특별시,강북구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,강북구,39,특수임무유공자,특수임무부상자,3,1,2
2025-03,서울특별시,강북구,40,특수임무유공자,특수임무공로자,24,16,8
2025-03,서울특별시,강북구,41,중·장기복무제대군인,중·장기복무제대군인,395,395,0
2025-03,서울특별시,강서구(서울),1,순국선열,건국훈장,12,0,12
2025-03,서울특별시,강서구(서울),2,순국선열,건국포장,0,0,0
2025-03,서울특별시,강서구(서울),3,순국선열,대통령표창,0,0,0
2025-03,서울특별시,강서구(서울),4,애국지사,건국훈장,71,0,71
2025-03,서울특별시,강서구(서울),5,애국지사,건국포장,10,0,10
2025-03,서울특별시,강서구(서울),6,애국지사,대통령표창,36,0,36
2025-03,서울특별시,강서구(서울),7,전몰·전상·순직·공상군경,전몰군경,374,0,374
2025-03,서울특별시,강서구(서울),8,전몰·전상·순직·공상군경,전상군경,1509,577,932
2025-03,서울특별시,강서구(서울),9,전몰·전상·순직·공상군경,순직군경,150,0,150
2025-03,서울특별시,강서구(서울),10,전몰·전상·순직·공상군경,공상군경,593,434,159
2025-03,서울특별시,강서구(서울),11,고엽제후유증,고엽제후유증,616,321,295
2025-03,서울특별시,강서구(서울),12,무공수훈자,무공수훈자,1014,151,863
2025-03,서울특별시,강서구(서울),13,보국수훈자,보국수훈자,345,267,78
2025-03,서울특별시,강서구(서울),14,재일학도의용군인,재일학도의용군인,3,0,3
2025-03,서울특별시,강서구(서울),15,4.19혁명유공자,4·19혁명사망자,1,0,1
2025-03,서울특별시,강서구(서울),16,4.19혁명유공자,4·19혁명부상자,6,1,5
2025-03,서울특별시,강서구(서울),17,4.19혁명유공자,4·19혁명공로자,8,3,5
2025-03,서울특별시,강서구(서울),18,순직·공상공무원,순직공무원,74,0,74
2025-03,서울특별시,강서구(서울),19,순직·공상공무원,공상공무원,33,14,19
2025-03,서울특별시,강서구(서울),20,특별공로순직자,특별공로순직자,0,0,0
2025-03,서울특별시,강서구(서울),21,6·18자유상이자,6·18자유상이자,3,0,3
2025-03,서울특별시,강서구(서울),22,지원대상자,지원순직군경,2,0,2
2025-03,서울특별시,강서구(서울),23,지원대상자,지원공상군경,19,17,2
